Product,Qty Sold,Sales Revenue,Sales Cost,Gross Profit
ABC Sari Kacang Hijau 250ML,4,28000.0,18000.0,10000.0
AQUA 600ml,648,4495500.0,1309608.0,3185892.0
Astor Double Coklat Kecil 40 GRAM,190,1813000.0,770260.0,1042740.0
AW 250ML,305,2943000.0,1423435.0,1519565.0
AW 330ML,10,98000.0,55000.0,43000.0
BARLEY TEA,2,21600.0,17200.0,4400.0
Beng Beng,18,142000.0,70416.0,71584.0
Beng Beng Maxx,974,6433000.0,3810288.0,2622712.0
black thunder,13,78000.0,27300.0,50700.0
bro tatoz bbq korea,14,98000.0,28000.0,70000.0
bro tatoz rasa rumput laut,50,350000.0,100000.0,250000.0
bro tatoz rendang sapi,24,168000.0,48000.0,120000.0
caffino,47,422000.0,235000.0,187000.0
CDR SACHET,4,40000.0,27600.0,12400.0
CHIKI TWIST,1,11000.0,3900.0,7100.0
CHIKI TWIST 40 GRAM,1,9000.0,3900.0,5100.0
CHIKI twist ayam panggang,12,108000.0,46800.0,61200.0
Chitato Lite Nori 35 gram,1,8000.0,5000.0,3000.0
CIMORY ALMOND,139,1209000.0,764500.0,444500.0
cimory banana,2,15000.0,11000.0,4000.0
CIMORY COKLAT 250ML,763,7784500.0,4196500.0,3588000.0
CIMORY HAZELNUT,8,68000.0,65000.0,3000.0
CIMORY MARIE REGAL,442,4307500.0,2431000.0,1876500.0
CIMORY MATCHA,339,3308000.0,1864500.0,1443500.0
CIMORY STRAWBERY 250ML,267,2618000.0,1468500.0,1149500.0
Coca Cola Botol 390ML,13,89000.0,50700.0,38300.0
Coca cola kaleng 250ml,231,1935000.0,1010625.0,924375.0
Coca Cola Kaleng 330ML,2,16000.0,11000.0,5000.0
CROISANT 60 GRAM,431,3822000.0,2025700.0,1796300.0
DEGIROL,3,61500.0,45000.0,16500.0
DEKA Crepes choco banana,1,15000.0,7000.0,8000.0
Delfi Big Thunder,12,72000.0,36000.0,36000.0
EGG ROLL CHEESE,55,375000.0,159500.0,215500.0
EGG ROLL KOTAK ORIGINAL,1,15000.0,8700.0,6300.0
EGG ROLL STRAWBERRY,167,1148000.0,450900.0,697100.0
ena`o,2,26000.0,14000.0,12000.0
FANTA KALENG 250ML,108,925000.0,472500.0,452500.0
FANTA KALENG 330ML,26,260000.0,143000.0,117000.0
FANTA STRAWBERRY 250ML CAN,3,27000.0,16500.0,10500.0
fire crackers,28,167000.0,56000.0,111000.0
fire crackers sambal mangga,116,592000.0,232000.0,360000.0
french fries 2000,370,2357180.0,777000.0,1580180.0
FRESHCARE,2,26000.0,18400.0,7600.0
Garuda kacang telur,7,77000.0,35000.0,42000.0
GEMEZ CHILY SPICY 30GRAM,16,66500.0,33600.0,32900.0
GENJI ORIGINAL PIE,6,90000.0,54000.0,36000.0
GO POTATO,60,453000.0,282000.0,171000.0
Go potato cheese,140,1284000.0,658000.0,626000.0
golden sparkling,9,123000.0,81000.0,42000.0
Groovy coffee beer,28,308000.0,196000.0,112000.0
HANSAPLAST BETADINE,3,42000.0,27000.0,15000.0
Hydro Coco 250ML,822,8634700.1,4788150.0,3846550.0999999996
INACO COCO MELON,55,652000.0,344300.0,307700.0
INACO IM COCO LECI,107,1151600.0,669820.0,481780.0
INACO MINI JELLY AND PUDDING,64,519000.0,418112.0,100888.0
INACO MINI PUDDING,166,887500.0,614200.0,273300.0
indocafe latte goya,6,58000.0,36000.0,22000.0
indocafe latte mandehling,2,16000.0,12000.0,4000.0
ITO EN OLONG,28,345800.0,187600.0,158200.0
iyes mix,68,378000.0,136000.0,242000.0
JAPOTA SEAWEED,17,130000.0,85000.0,45000.0
JAVACOFFE MOCHA,2,26000.0,6000.0,20000.0
Kacang Mayasi,130,696000.0,260000.0,436000.0
kinder bueno 43 g,30,600000.0,90000.0,510000.0
Kopiko Lucky Day 180 ML,463,4257000.0,2315000.0,1942000.0
KRIZZI,13,106000.0,65000.0,41000.0
KRIZZI COKLAT,138,1170000.1,653706.0,516294.1000000001
KUSUKA AYAM MADU,440,2553000.0,755480.0,1797520.0
KUSUKA KRIPIK EMPING,8,92000.0,56000.0,36000.0
KUSUKA TOPPING BALADO,1,14000.0,6500.0,7500.0
LARUTAN CAP KAKI TIGA JAMBU BIJI,27,230000.0,153900.0,76100.0
LARUTAN CAP KAKI TIGA JERUK,4,34000.0,22700.0,11300.0
LARUTAN CAP KAKI TIGA LECI,369,3434400.0,2103300.0,1331100.0
lasegar jeruk,5,48000.0,15000.0,33000.0
Lasegar leci lemon,150,1410000.0,772500.0,637500.0
LASEGAR LEMON,92,859000.0,473800.0,385200.0
LAURIER ISI 8,2,18000.0,10200.0,7800.0
Le Mineral 600ML,1420,9454000.0,2766160.0,6687840.0
LE MINERALE 2,348,2234000.0,677904.0,1556096.0
luwak white koffie,2,20000.0,10000.0,10000.0
MASKER KN95,8,76000.0,52000.0,24000.0
MAXTEA MILKTEA,2,15500.0,11400.0,4100.0
mayasi paw,155,954000.0,310000.0,644000.0
MIE SEDAAP AYAM JERIT,4,43000.0,20000.0,23000.0
MIE SEDAAP SELECTION KOREAN SPICY,173,1653000.0,738883.0,914117.0
Mie Sedaap Soto,280,2705000.2,1195880.0,1509120.2000000002
MIE SEDAP CUP GORENG,340,3215000.0,1452140.0,1762860.0
MIE SEDAP CUP KARI AYAM SPESIAL,229,2213000.0,978059.0,1234941.0
MIE SEDAP CUP RAWIT BINGIT,256,2410500.0,1093376.0,1317124.0
MILKIS ORIGINAL,6,72000.0,60000.0,12000.0
MILKU COKLAT 200ML,206,1079000.0,510880.0,568120.0
MILKU STRAWBERRY,183,989000.0,453840.0,535160.0
MILO CALSIUM KALENG 240 ML,25,348000.0,206400.0,141600.0
milo nuggets 25 g,14,280000.0,147000.0,133000.0
MILO ORIGINAL 220ML,531,7472800.0,4566600.0,2906200.0
MINYAK KAYU PUTIH,2,38000.0,30000.0,8000.0
MONDE EGG ROLL CHOCOLATE,223,1475000.0,448230.0,1026770.0
MONDE PIE MINI,73,752400.0,542390.0,210010.0
MONDE SERENA SNACK 25 GRAM,461,2769000.0,968100.0,1800900.0
Nescafe CappuccIno 240 ML,349,4307600.0,1856680.0,2450920.0
NESCAFE ICE BLACK,323,3926800.0,1718360.0,2208440.0
Nescafe Latte 240 ML,501,6243400.0,3807600.0,2435800.0
Nextar,49,482000.0,98000.0,384000.0
OATSIDE COFFEE,17,189000.0,136000.0,53000.0
OATSIDE COKLAT,14,168000.0,84000.0,84000.0
Oi Ocha Green Tea 300 ml,50,496000.0,59500.0,436500.0
OISHI RASA UDANG,2,20000.0,11400.0,8600.0
PANDA BIRD NEST,1,9000.0,5700.0,3300.0
PANDA CINCAU JELLY,59,571000.0,336300.0,234700.0
Panda Grass Jely dan Selasih 350ML,18,159000.0,102600.0,56400.0
Panda Liang teh 350ML,2,18000.0,11400.0,6600.0
Pejoy stik coklat,2,22000.0,15200.0,6800.0
Piattos 35GRAM,19,133000.0,74100.0,58900.0
Piattos rasa sapi panggang,22,198000.0,85800.0,112200.0
POCARI SWEAT 350ML,842,7943000.0,4715200.0,3227800.0
POCARI SWEAT KALENG/CAN 330ML,49,476000.0,269500.0,206500.0
POKKA LEMON TEA,237,2211000.0,1166040.0,1044960.0
POKKA LYCHEE TEA,351,3243000.0,1726920.0,1516080.0
Pop Mie Gledek,36,354000.0,198000.0,156000.0
Pop Mie Goreng Spesial,1,8000.0,5000.0,3000.0
pop mie tori miso,45,450000.0,225000.0,225000.0
POTABEE AYAM BAKAR,20,150000.0,94000.0,56000.0
POTABEE BARBEQUE 35gr,37,291000.0,173900.0,117100.0
POTABEE RUMPUT LAUT,14,99000.0,65800.0,33200.0
POTAKREZ sapi panggang,142,741000.0,284000.0,457000.0
POTATO CHIP 50G,140,2547000.0,1484000.0,1063000.0
potato q korean bbq,3,16000.0,6000.0,10000.0
potato q rasa rumput laut,76,400000.0,152000.0,248000.0
potato q rasa sosis meksiko,110,578000.0,220000.0,358000.0
PRINGLES ORIGINAL,8,160000.0,68000.0,92000.0
pringles original 42g,17,340000.0,144500.0,195500.0
PRINGLESS SOUR ONION 42 GRAM,1,20000.0,8500.0,11500.0
PROMAG,1,15500.0,9500.0,6000.0
Pulpy Orange 300ML,299,2182217.0,1083875.0,1098342.0
QTELA TEMPE CABAI RAWIT,3,33000.0,20700.0,12300.0
QTELA TEMPE ORIGINAL,12,132000.0,72000.0,60000.0
SALONPAS ISI 10,4,44000.0,28000.0,16000.0
Sedap selection cup,37,351500.0,173900.0,177600.0
SIKAT GIGI DAN ODOL,1,7000.0,5000.0,2000.0
silverqueen bites 30 g,13,260000.0,136500.0,123500.0
SOFTEX ISI 8,6,51000.0,33000.0,18000.0
Spix mi goreng,455,2880000.0,1274455.0,1605545.0
SPRITE 250ML CAN,8,76000.0,35000.0,41000.0
SPRITE BOTOL 390ML,38,297000.0,148200.0,148800.0
SPRITE KALENG 250ML,141,1149000.0,616875.0,532125.0
SUKRO OVEN 25 GRAM,506,2779000.0,784300.0,1994700.0
SUNKIST LEMON C,78,591500.0,292500.0,299000.0
sunkist water orange,69,602500.0,258750.0,343750.0
TARO COWBOY STEAK,2,20000.0,7800.0,12200.0
TARO potato barbecue,10,96000.0,42000.0,54000.0
Teh Pucuk 350ML,1035,6753200.5,2542995.0,4210205.5
TEH SEJUK,403,2546000.0,846300.0,1699700.0
Tic tic rasa bawang asli,77,633000.0,438900.0,194100.0
Tik Tak Original 90 GRAM,121,1043800.0,605121.0,438679.0
Tik Tak Sapi Panggang 90 GRAM,134,1159000.0,670134.0,488866.0
TOLAK ANGIN,7,49000.0,31500.0,17500.0
TWISTKO,256,2414000.0,716800.0,1697200.0
VITAMIN C,3,24000.0,15000.0,9000.0
WALENS BLUEBERRY SOES,188,2750000.0,1447600.0,1302400.0
WALLENS CHOCOSHOES,274,3860800.0,2109800.0,1751000.0
yeos minuman sari kedelai,22,242000.0,121000.0,121000.0
yoritos,204,1228000.0,408000.0,820000.0
YOU C1000 orange water 500ML,754,9419900.0,4750200.0,4669700.0
YOUVIT KAFE G,5,70000.0,50000.0,20000.0
YOUVIT MULTIVITAMIN ADULT,1,10000.0,12000.0,-2000.0
